iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
22,193.72836379145224,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
23,192.29915920012053,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
24,196.08710022260587,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
25,192.82509683144158,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
26,192.68539093066227,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
27,199.45983462000663,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
28,203.65304891626894,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
29,200.40053420874935,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
30,195.4279009498061,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
31,197.74594758566096,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
32,191.58097236641422,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
33,196.67928481353792,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
34,191.95451413339248,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
35,197.32834975646756,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
36,189.94229980558848,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
37,190.6638696264925,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
38,191.47579959302226,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
39,190.58044843126112,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
40,199.04848133026425,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
41,239.8869062084925,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
42,190.6958814674523,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
43,192.5537577862834,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
44,193.0962088415795,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
45,192.9626999181633,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
46,194.9841778933118,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
47,204.89754580203785,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
48,200.0513743722353,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
49,202.95374016617788,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
50,240.24656588764856,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
51,194.6098011229857,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
52,191.55948716379874,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
53,194.03957660691498,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
54,195.89938467569866,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
55,191.80632142483438,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
56,208.220825161906,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
57,195.11102120166396,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
58,194.8596754346578,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
59,191.04928502716473,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
60,192.55615248925685,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
61,196.33246121813465,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
62,189.3575582436825,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
63,191.1151677755268,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
64,194.60501036257995,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
65,196.34594034251262,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
66,187.5411391731212,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
67,214.2665887690802,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
68,197.89930636470646,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
69,199.48338397373686,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
70,199.6300170847212,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
71,184.08800797541414,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
72,187.5388575518832,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
73,186.82125582161936,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
74,184.47805477306244,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
75,184.7162215890556,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
76,187.5747885281722,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
77,187.80513574000608,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
78,185.8058305572281,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
79,187.15405827434395,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
80,186.7359527337937,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
81,192.44393564963386,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
82,188.0769355542444,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
83,192.38411261520025,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
84,187.7904157579515,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
85,191.01525076560787,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
86,200.5203648365212,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
87,192.61733506600498,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
88,196.10330485633423,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
89,186.9074280287172,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
90,186.26329903730658,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
91,187.94565923188023,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
92,191.0609173456839,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
93,187.74902820314884,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
94,188.62212401278177,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
95,193.58587161449995,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
96,195.187792593196,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
97,189.53746558826825,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
98,190.59331724588876,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
99,187.27334990648723,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
100,200.43369038096904,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
101,287.2675327644588,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
102,187.26659431799524,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
103,191.44850733652783,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
104,191.1194951548328,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
105,184.30436440034507,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
106,184.7866640400558,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
107,188.04989371243178,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
108,187.63947109317502,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
109,188.56152113775886,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
110,196.89114977667134,184.08800797541414,70,0.02404357769848679,97,40,0.14138910701402513,0.6747414892039467,191
111,184.0438869571249,184.0438869571249,110,0.022420283850295073,66,64,0.13447445993396365,0.8094551091237042,204
112,183.55269126124642,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
113,184.00279482885125,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
114,184.55351251427166,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
115,184.99199002136024,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
116,190.8109508277279,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
117,184.91351652343855,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
118,186.65139694464025,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
119,185.25415847408462,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
120,187.18773960375458,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
121,190.4842654210635,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
122,183.67625860056907,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
123,184.47561417671443,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
124,184.64235998445693,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
125,184.7817802902522,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
126,183.92653715795836,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
127,184.4572662638673,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
128,186.1307214881715,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
129,184.73305735988913,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
130,189.5162112836475,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
131,189.14783548349533,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
132,185.19612577623798,183.55269126124642,111,0.02249503476828365,65,38,0.13084692084369995,0.8082440665819032,204
133,183.37863275658785,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
134,190.3384641547672,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
135,189.59257020214184,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
136,194.98678496130415,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
137,189.7941094620675,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
138,186.71933245286505,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
139,188.86114925493416,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
140,185.05736960624608,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
141,188.81013341441118,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
142,185.63946213922546,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
143,188.73149111474723,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
144,184.30800862446614,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
145,184.19190702192324,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
146,184.22365285911,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
147,184.69428239335662,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
148,188.60182881651787,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
149,186.8069773917142,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
150,185.5501196540951,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
151,183.87695531703486,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
152,184.15896216528105,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
153,186.2988403140898,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
154,202.0489960762387,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
155,185.5094356448749,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
156,192.2827689609906,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
157,190.35413952795628,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
158,184.56479112832054,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
159,184.89056319611146,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
160,184.5336500746257,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
161,186.78445327472505,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
162,184.71841841102687,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
163,185.256679085928,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
164,184.7400022972953,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
165,219.26741765811929,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
166,184.62917830664034,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
167,185.8639503793018,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
168,184.59919416890722,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
169,184.31878906453753,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
170,191.17164849952647,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
171,184.6206112338133,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
172,184.69449172240255,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
173,184.856788533202,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
174,185.30553541581943,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
175,189.98468531399428,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
176,198.70562800197865,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
177,188.34822243038258,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
178,185.4276943886438,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
179,201.2422689172003,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
180,200.5497143666401,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
181,207.16359336610049,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
182,190.16273845643911,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
183,189.20622661864178,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
184,184.5506847926357,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
185,196.03979535395598,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
186,192.70827942897213,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
187,185.60396168439334,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
188,187.92413777041807,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
189,197.35369328756053,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
190,183.93121526801406,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
191,183.85895196927478,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
192,185.12930469415372,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
193,184.26168463932777,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
194,186.4801816366127,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
195,184.32671478073078,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
196,184.60391437931952,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
197,184.99680205191055,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
198,297.0579654176852,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
199,186.95946304429282,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
200,218.53620418856002,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
201,188.93085596397268,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
202,184.96248145804825,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
203,184.88565807877404,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
204,218.57536529730558,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
205,184.90885380662434,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
206,186.20061488337151,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
207,322.3347186439413,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
208,185.41885398351957,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
209,184.9260672479637,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
210,183.98336997417016,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
211,183.7515338678149,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
212,184.1836517683477,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
213,187.01511069505057,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
214,183.93082529721443,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
215,183.84261089472895,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
216,184.32179900784035,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
217,184.1670857043526,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
218,183.85464816103115,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
219,183.8103168043012,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
220,184.22923860280375,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
221,184.15829850626187,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
222,183.98375147770128,183.37863275658785,132,0.013483113751602872,63,39,0.2568520367033659,0.8715520640075448,420
223,182.85522403194582,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
224,183.70937712515428,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
225,184.00237755426966,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
226,187.1896639699566,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
227,184.52402864910277,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
228,186.2534258561239,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
229,184.28123694976733,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
230,185.96396950755414,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
231,200.2231657407529,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
232,183.88800508580152,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
233,183.45636218578952,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
234,183.70525752634242,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
235,183.77269721142545,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
236,185.6603749350207,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
237,183.74284122002823,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
238,185.74799128382418,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
239,183.73499153679586,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
240,186.96411307075678,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
241,184.38926141588655,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
242,185.33422594671168,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
243,184.27385752308925,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
244,200.28827026139027,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
245,185.66265533477016,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
246,184.9819699111254,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
247,183.50455005737237,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
248,198.94644828316743,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
249,190.18424195192,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
250,183.56367270135198,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
251,183.98597729615383,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
252,184.2081550454394,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
253,187.4959831223055,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
254,184.69813647972097,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
255,185.52898919481441,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
256,187.18883592823428,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
257,190.74412978570604,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
258,183.71353267474794,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
259,184.32204736962493,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
260,184.87750424931892,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
261,184.77775014408635,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
262,184.81177082566433,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
263,188.9250452561443,182.85522403194582,222,0.021605019096788976,83,45,0.30528222756933376,0.7608755524278604,256
